sepal_length,sepal_width,petal_length,petal_width
5.434842381580196,4.182335271620916,1.5111583418919887,0.19579203073851814
5.998656691375852,4.187510802480041,1.5326585402741,0.18032793284523851
5.938696912286982,4.562141179632415,1.5290858620142596,0.1805230613669846
5.138870920205339,4.329162182598319,1.2671323536858299,0.18254435984706005
5.193186761062786,4.210449405744862,1.412852716594706,0.18137044491174018
5.137403975859685,4.199752765601111,1.4263033738641535,0.1859360678594486
5.388725553141668,4.53969720667424,1.539691800372928,0.21948857819324563
5.9198419613155595,4.111514473877954,1.4522408017809394,0.19666368911136797
5.663379729506624,4.039923275614366,1.429736631010893,0.20095033986211402
4.97692829239452,4.444190439146736,1.2633313930286434,0.19172623769013208
4.956516471999403,4.096009187167967,1.2776849478859589,0.21654043867324965
5.407247224679155,4.165976450886105,1.3579580661054391,0.20510024616807065
5.812848928280023,4.324443264161141,1.4694979931506356,0.21623894654037043
5.899901184838571,4.3462091003131045,1.32009862961324,0.20550811404167715
5.506691405314562,4.382464154048753,1.493220861550016,0.20970885988745672
5.881217286957415,3.8336477536064604,1.2688536107064898,0.19034002270798378
5.940732692519491,4.471873770826538,1.4511636433826873,0.20803034669758863
5.749337516184033,4.5717862684071875,1.4930135226461159,0.20493561548108188
5.682286978782855,3.9595418201313426,1.4440492710437562,0.19698716049673837
5.118258057666318,4.457378368167122,1.4028691879448807,0.21909700166757684
5.259847289921978,4.183762894336264,1.385438727307283,0.18483118089730316
5.418726806713857,4.021544903393577,1.3048897319827415,0.19128622336144557
5.206576860393031,4.396621766044938,1.2686170499125646,0.20469850991652888
5.786727476225968,4.183807703433938,1.520838194402217,0.20831522780946143
5.772716016442558,3.9454241294503314,1.4776427612349405,0.2132837894433246
5.347393027246588,3.959224977147696,1.3678141901770127,0.2095843187600055
5.409402906455573,4.398787575188822,1.2917980714737105,0.21224046841953936
5.228528229806593,3.9891003496802586,1.4253066702570811,0.1828047218298796
4.978927499353135,3.9992640788464975,1.4106589142057502,0.2163046554490091
5.881078693938038,4.191975026333619,1.2703745582341779,0.2014101093851724
5.7252751599178255,4.064898207321028,1.291097724918863,0.1911427181282264
5.798747750914596,4.075044819117996,1.4873548173919986,0.19278085807229906
5.1299105422552,4.146112621991431,1.3866368634409587,0.18064432874197348
5.078749579976959,3.9353378557691667,1.2918044488660287,0.19366104301685458
6.01108514117872,4.207746932194746,1.4357156866837808,0.19425545914092113
5.30583653780746,3.799443288408607,1.4000934235892861,0.19934436027006666
5.123613798799235,4.422032160173631,1.3979488124870807,0.19355975880646292
5.111599799925219,4.243815094655651,1.4707887673048665,0.1912799741073989
5.190673786734395,4.218425369814245,1.3034961247028047,0.20666453546377142
5.615877990738653,3.8531489216568002,1.2702257062267845,0.2048115461035434
5.273723151387615,3.852614432665655,1.4726400373878163,0.19256176012070578
5.4555595046020455,3.978922859061166,1.43564878194023,0.1920595366141744
6.014823057350392,4.370475940838202,1.2982822373845704,0.19666779358693867
5.3739632097028665,4.228767573005122,1.495740588854191,0.20333688060732005
5.01771234536,4.330549185314399,1.2623142834248402,0.2111984184216157
5.683299679652365,4.039379953016173,1.3418837052850643,0.21193091986185225
5.811670361117082,4.0759339776764785,1.3437053638623384,0.2023929915553116
4.959202225982558,3.8494403119086953,1.295327485241646,0.18741647271308698
5.513219939343016,4.613483208483343,1.442731752489259,0.18245195177796894
5.528137311468465,4.197181978407184,1.3003669884290538,0.21681089475209633
5.434841772442906,4.615429678112181,1.377620242670606,0.20431830810734442
5.065238790096584,4.161551371997771,1.3268544503211124,0.2134225919428494
5.812311543354294,4.472311199685301,1.4626106425722263,0.2133073289448021
5.170911625192413,4.159716772327033,1.453717126384871,0.2054956999174054
5.737989931161496,3.968377041847035,1.287561718532597,0.21667226312299107
5.566189085124094,3.9092137765862254,1.4821622429284613,0.2165971974651713
5.13651987042822,4.466626462426053,1.5213030171693558,0.21753446401184073
5.955572107818851,4.238993650382486,1.3597391688310831,0.1802909123077604
5.01700344955868,4.140224772849808,1.3718113209896228,0.18738855638279533
5.385028030834823,3.9267060549825095,1.4976615507772353,0.19192779511502397
5.608420785174141,4.2023881720792335,1.2745269817263178,0.21768934877964666
5.529948576075532,4.053048420449125,1.304275439497259,0.19354106538907345
4.972562763325728,4.08538885049257,1.408816059645261,0.2148746498340378
5.706111859467577,3.8737291430319227,1.301368970842629,0.19712493471273498
5.165278526802667,3.803393813169515,1.4854041664330597,0.18078090282791978
5.863758565717815,3.901047328947692,1.5329099550259926,0.2041549564730476
5.7584812687928855,3.8728062474931746,1.5013891405664144,0.21356769371486153
5.66829200469589,4.2019108862601255,1.4620169684768682,0.18023712861347513
5.601684830938305,4.491821153340559,1.3599319684089313,0.18433157425931668
5.412964974717527,4.3907677372091465,1.2900443389037881,0.1882419424085156
5.11230703151157,4.44943611468319,1.2776099342866962,0.20746346008457733
5.35310261282851,4.4148646440236545,1.5300273572595304,0.1845818119834593
5.295823545174204,4.46050535928384,1.3345243480943294,0.18860482388184163
5.857915775655869,4.609149185765015,1.4159265652414301,0.1911219499333336
5.388422557760059,3.922909475002232,1.4733284380894105,0.21093896071291074
5.9126330916207435,3.802346153421114,1.4173547756553861,0.18857021737372737
5.324971317041593,4.439362716840666,1.3137694226612189,0.20553367002324363
5.670022810345959,4.5814388885179325,1.4770450599881022,0.21214540588614775
5.534760823919683,3.9368958780163914,1.3791577424011383,0.20197958294047283
5.696261176885084,4.290475653938819,1.3703137920968282,0.19061252427983366
5.135053927524051,4.362830124468704,1.4407116288074957,0.20749489863031229
5.359780198083074,4.000422570959426,1.472721972030659,0.21094589580221337
5.451178011363525,4.293999431204553,1.3645855059848875,0.20807788800479227
5.869293756312658,4.358115952961946,1.403523135517198,0.19834631837969482
5.656551616073319,4.351041148945118,1.4164442441868708,0.2049976910042958
5.0562475507439855,4.579483033559554,1.4814164578449693,0.19495711478827138
5.569093872048993,3.819752605314594,1.2715437879197369,0.19003193340447852
5.708671806601086,4.49580410815201,1.4165720463943574,0.2012853095832941
5.392540487170613,3.915742283004738,1.2931391483714443,0.21042719044883862
5.970253906426233,4.16495790176447,1.4446447844403785,0.21657830603523767
5.049124996227559,4.427204420619986,1.4327087276251609,0.20394548715319447
5.271794471329727,4.354470418013249,1.4825433713498175,0.1845143265977479
5.536873574079082,3.865062752029424,1.5043207254033404,0.20030546890625392
5.838762258186833,4.08919193563962,1.295021903508571,0.18165997217542848
5.259660582849613,3.985156308305826,1.4168985527255893,0.1808695535225483
5.52262759872909,4.109088263290083,1.4215942355760438,0.2080967011260146
5.647501139587823,4.607101270273628,1.2987142962855238,0.19718948035719117
5.417313810307642,4.130324691110453,1.4458635497719472,0.1995931224218689
5.519175815794259,4.143179033403283,1.5376758490851974,0.2171024539527617
5.288496608300807,3.8737388968040003,1.4951341227308086,0.219886810057029
5.27186978344361,4.0805393377070835,1.5236572908158565,0.20844518072012364
5.2752021649576,4.268079052678488,1.5243842822219915,0.21247252427783114
5.766015985101526,4.399076901850699,1.3098456908018357,0.21298724956911746
5.253730495687804,4.561507992637285,1.362099197483859,0.21430641588169028
5.242856843969582,4.212202626729082,1.289927882736937,0.20640475611984696
5.869687202683522,4.38349571629403,1.406512383622824,0.1818046351440584
5.976785107887944,4.3726112208060535,1.4688419867422933,0.2117872230204323
5.772517768520372,4.1505375778426,1.465414112200625,0.2050010715124132
5.889417967035665,4.454066244883391,1.2715848270908328,0.19515548361330423
4.988187767402284,3.8657429368035223,1.428395002161011,0.21495287284649015
5.081807234580194,4.158915001472138,1.5150460933458043,0.21257203934686353
5.521634686112523,4.428120009036218,1.40635425673247,0.18632369349131395
5.087209724543847,3.938229314936339,1.3582581865903902,0.2172211707069608
5.829646255018961,4.143553311430107,1.3980614787405206,0.1906243783066566
5.724788252119343,4.454323164028112,1.3268933147869215,0.18167286495145862
5.636277837479268,4.252510180073666,1.3725967234080854,0.2057557576709284
5.555674627783658,3.990488524339122,1.3713641131743621,0.19712454278988967
5.918272793923119,4.587159489468326,1.510040381471019,0.20876712096207917
5.593492006966404,4.358979773791402,1.5229505818051527,0.18999994940895326
5.538632558440746,4.359270735960343,1.4501891603707966,0.19009115838307347
5.595404680128727,4.448567039632932,1.3930221144140682,0.2117319230679494
5.34587085753001,4.568558506817557,1.4094999633397483,0.2038379180317046
4.984497725685047,3.9230260751880195,1.4372214865318924,0.19679481487129086
5.5089801695039915,3.8328959833363085,1.4935578667549076,0.21138022409184867
5.153889373294034,4.312836660096199,1.489128259263196,0.20563416545662402
5.291437904825429,4.331133366401661,1.3189292893512994,0.19273019989117685
5.214076618417896,4.247817086007774,1.2903034610943536,0.21733241521393354
5.316863589029153,3.9639349067688734,1.3990339478085125,0.19107991273818867
5.538394495020909,4.072747685816952,1.2969787070153314,0.1906358096810905
5.432283829457678,3.805446310242886,1.4757799075641331,0.20487298258361664
5.611495568006189,4.238681942781524,1.425287688251019,0.2173860781082888
4.9594261318918145,3.8201517561125096,1.3136181547806247,0.186692055199726
5.1493139054161015,4.344432864112866,1.3886553242940463,0.21967115513338775
5.1995745062832395,4.0410972848630955,1.5355874007044616,0.21327032563208992
5.466779142746386,4.245861383858632,1.4960898177827953,0.19923920984185314
5.176626095940293,4.475893412385684,1.4105762975571803,0.18612170388655286
5.506144414302838,4.127090839701362,1.5055159089268921,0.18504221725442815
5.912730784892828,4.21025725412064,1.3732220403947213,0.1864786873761176
5.720899758902547,4.558517635652434,1.3651056590918096,0.18966340002683335
5.560353608699073,4.448796196684452,1.2610549544741492,0.20525509745581716
5.606167600768494,4.047247836075495,1.3863984410093917,0.18987852896647284
5.818874311747027,4.31300934402753,1.409159254170916,0.19570104793671309
5.270522824622805,4.471098648276483,1.3863941477213992,0.20005789679366692
5.522911603594816,4.156628225762524,1.3317047593467586,0.1848136176097221
5.058390993884514,4.416268519606179,1.3225877902444232,0.18222691259815904
5.827269147365475,3.9094117884029447,1.4350409056853388,0.19354573085791454
5.0891282823604405,4.128164022573662,1.264146481117135,0.21364179930050242
5.514847757476043,3.896894409162688,1.3263544891489156,0.19791900768554108
5.157756321097104,4.005623295660913,1.4096279579858735,0.21330436052153542
5.392023654258913,4.382259229784981,1.5054715797689815,0.18865203761184648
5.837911167442376,4.416217846598063,1.3599424434254777,0.2195807983800347
5.238829608579553,3.994034743466625,1.4762325661028954,0.1973862927220434
5.313874494259148,3.9300767564848464,1.4742930806616723,0.2114528722454431
5.5732204035531545,4.584143435080753,1.3490857157183431,0.1887847618191735
5.695213445827909,4.417063258271752,1.3229736717545102,0.18306443057044453
5.841568135245009,4.600261657862651,1.4405082401002396,0.19111467600575577
6.0463398694080706,4.530343974464346,1.4037465809584824,0.21301285139367337
5.847402575589263,4.565231134525741,1.4954586762565687,0.2057471694382866
5.620234090852158,4.172580122198554,1.435415979191812,0.2118086634612153
6.015941388932808,4.172521380872981,1.420622896836852,0.1977922198023513
5.685337483081744,4.309133223411458,1.2649934612542144,0.20164646236402636
5.0473355852689155,3.8021622391246526,1.4815352053837156,0.19034599448637202
5.3247205850160295,3.8338310535874154,1.3102600729384182,0.2106241927303117
5.492883913255883,4.519761508542126,1.3712277968107138,0.19074802943017075
5.332359795904516,4.3787283065542,1.415401588253656,0.21616764830209712
5.6123856463277715,4.194135295124463,1.4800107626882852,0.2179013540293378
5.341430502369468,3.9898960165390016,1.4325408709623588,0.19995491284615524
6.038104132351261,4.168383898684096,1.2808128343808967,0.21909476243110546
5.877945640152895,3.929730120924689,1.5132894708716034,0.1936266728328698
5.364823182987889,4.5413688451842145,1.4084323582098883,0.1855105171759408
5.3559617752759845,4.38656185486502,1.3087715726590445,0.20360924789625434
5.714801546238858,4.068837003455767,1.4542865928383302,0.21536829407317276
5.469328418656565,4.1016438356710205,1.3303243523803199,0.20416821919453218
5.917837252842587,4.052715464435563,1.3709459468704448,0.19626502070199936
5.56689357595527,3.9718635277166485,1.4902191234861573,0.19182409110016885
5.725898959986351,4.211101223094824,1.424051328938772,0.18718434955309213
5.758525517995987,3.93844123599581,1.2917726185356828,0.20186717999555148
5.730226850609432,3.8220301026051957,1.2794306881833517,0.21210716650823677
5.8399359694580655,3.9860559623296283,1.432263896784057,0.1977272030057864
5.645965645543864,4.504818598643348,1.2823597988830318,0.2111193770395382
5.492332014973144,4.253866632760077,1.4431007808047935,0.2169049259651643
5.012391948906911,3.804760135784536,1.3099132988168565,0.21945790904106946
5.736584004115553,4.296298540005782,1.2731709349561293,0.2151644089557186
5.844032538626875,4.338432036848351,1.3549566283357168,0.18282019822273032
5.588042336691014,4.384543440027104,1.286387298133629,0.20535070639193986
5.265002674675874,4.421965145824642,1.4110924381685144,0.18516147151241746
5.52917139250656,4.112418965228044,1.3104996711188626,0.21366062896248494
4.962131293349049,4.042187752577609,1.2635266106874394,0.18384027786024612
5.276805841090389,3.825587795727074,1.4270565490599996,0.18347451631944733
5.721884997472705,3.8242193746068156,1.276606490544307,0.19221303596133066
5.936228677466206,4.318770328927585,1.4756367617400972,0.18566208437908427
5.86753797657197,3.786842848483158,1.3196560582052417,0.20464369284599973
5.362771049453456,4.606722449043594,1.2684949891091288,0.21994392671746177
5.635990616147447,4.249313875460721,1.2766634839179127,0.19093315506663563
5.967128957120756,4.077566642678965,1.4452628961308303,0.2199798540167489
5.239376685216895,4.263907938372175,1.4550025819566197,0.18658508986261663
5.1135398200658,4.163298645792866,1.368027506092601,0.20856861747429256
5.026459648593445,4.596619963942181,1.263997554872033,0.20405267297344604
5.568895855454127,3.89316121393057,1.3022564751597883,0.2117070995117851
5.926318704253952,4.017734251342366,1.382629909909519,0.19419980164153416
