sepal_length,sepal_width,petal_length,petal_width
7.662639898434975,3.1142402170865253,6.166290729980752,1.8162419624352444
5.6315855977553255,2.761142731693906,5.891360017825292,2.443399988465323
6.035226282250326,2.8276589165745287,5.2342700536030975,1.9840562097798693
7.667045999326472,3.1625486155426685,5.0016908850126764,2.395578748714149
7.077254972736075,3.199764235264446,4.952551432610339,2.119032505453237
5.477566459285474,3.379944604910564,6.159999372172772,2.2063394643556804
6.091840238901551,2.6210993693933204,4.886958406092811,2.6129317346324714
5.71908646908566,2.471849552065663,6.871066911463391,2.243077532394888
7.271307510976972,2.452519016637982,5.955314389352798,2.1104247684238358
7.207107529309697,2.44611077476687,5.571922119062945,2.4631846091478526
6.559012888059762,3.0600464891983252,4.8654220621610405,1.8764508893856806
6.960198973951043,3.2100559467479037,6.911519874665274,2.3865186294976843
6.482433089426963,3.4287933882402637,4.882377327092971,2.1553803223887043
5.946483688411682,2.525565368313151,6.411324836551249,2.209496986839018
6.647598671733476,2.893506225492395,5.707982377318346,1.8620953006682428
6.949586343146139,2.9189368315262563,6.534900769660633,1.9327327361259072
5.733143242888973,3.174911485836825,6.602727942281961,2.1755340979839946
7.090080058706061,3.599195905791703,6.937416284171114,2.4150164216830965
7.122924873163448,2.6971426646386867,6.573811945181555,2.116489871801466
7.701184165653738,2.4977132264483224,5.651149655784724,2.249139629161479
6.253406138424029,2.652695028605932,6.015733293975423,2.4252077648701214
6.876580349652511,2.6813386185696473,6.3373304309349745,1.986070069319216
5.655526143602504,3.2288016185264663,6.5952664109843155,2.1837547139729856
6.581618662159938,2.7632970845654787,5.787513795055275,1.8761450382509184
7.6851601571757735,3.3604327843879154,6.189697501107468,2.2336110470822748
7.259639754192707,2.993708687502965,5.335939466918515,1.9011293269466716
6.883722530884699,3.515310894031817,4.996395044130095,1.91841587964471
6.327375686864791,3.368279217503627,5.321900731213891,1.9834433737096249
6.811912357803369,3.0427377382491985,4.7797112455129485,1.8317111800321635
6.871833748480392,2.9581483189773357,6.8926670844868205,2.357107641442457
5.226191521182401,2.9772225357605544,5.601519209282312,1.8539081967945166
7.600342973267694,3.366013558898069,5.173799307534405,1.9852630677818377
5.2832469386305725,2.756060941894849,5.99632306067898,2.130342181780268
7.720064205671171,2.467296203116405,6.012117968645705,2.5153123076462025
6.449926372265279,2.403555264672476,5.203299479596958,2.0449166985878104
7.711585685849402,3.4941279382064394,6.842075571849703,2.4866674427029323
6.114284108696151,3.487051706515441,6.917508053773953,2.0680627548019586
5.877445511564767,3.0562995513386655,5.074193086829518,1.7887093148376148
7.6591610449012615,3.510888758929703,5.017356940728121,2.1188114172981534
7.360694414508982,3.193200358585024,5.555907021276056,2.4148704775208807
7.5323232093464965,3.511389996631042,5.518931099659478,1.9127333984640806
7.5733810313043355,2.5110665350332337,6.314317067649339,1.8836376370775056
6.212405822136,2.893866895854033,5.008318363060034,2.5719596619258187
5.206937236824144,3.4725702518599566,6.690484030463126,2.0389280152542413
7.031139101686117,2.7033706935579787,6.400354664429137,2.2537853727732147
5.980586181043911,2.8802817043651854,6.240541858793096,2.5573657556865292
5.539888943074914,3.0856367636029884,5.228651742740512,2.465207579890404
5.382616995260651,3.2267469482054034,5.045874751763189,2.2848191681948418
7.372800726700999,3.3060967945460153,6.386827499426038,2.215703874724477
7.5159385388092765,3.1057262378903974,6.768641687035004,2.2409397628925274
6.515510463852007,2.666823623052377,5.903905037350075,1.8837146514990295
7.461194523274818,3.211070266449952,6.945234240503624,1.8410457364556603
5.825749149597746,3.452590325119367,5.556989511463889,2.17034663118407
7.437694907207804,3.0261878699399425,5.0888639706413334,2.5449865015606075
5.280760306699888,3.4744755211721317,4.757206925879816,2.345947440848113
5.38636638715587,3.2474555831580787,4.718813465492445,2.5013628003854933
6.41145427241796,2.5121446952026534,6.279821112423534,2.190575338603311
5.696467033076151,2.418806848666471,5.609755962563247,1.8353537230411114
5.444841215442817,2.7207954580352123,6.102663249602425,2.2263213355336355
5.37936700147257,3.562117531070964,6.6982313568434515,1.9881184286877396
5.518080297501568,3.530883437708388,5.709848924683223,2.0338269289988635
6.474930891429487,3.3272929734556946,5.030653892063086,2.4353963334881903
7.14856164862805,3.047217845809056,6.648754109899029,1.8762861727894775
6.74824541733075,2.939211663002186,5.619717701779129,1.9822537427171825
6.167927107705761,2.5297809072283988,5.223709609854395,1.9993292948447128
7.073736455396362,2.458260512650636,6.150766154909997,1.9548407206180074
5.4128399153823645,2.760967393302521,5.160777057074358,2.245788490739068
6.129178648964702,3.5591924908899912,6.875435070586773,2.150469436825811
7.267227397716674,2.41592224903305,5.910922876561543,2.4141032716301414
5.764052386059073,2.4734061061991324,5.001731931302977,2.1488263167129946
6.516565693966282,2.857062146530522,5.660739139538321,2.1738067644561676
7.20053532016285,2.526290277693183,6.423965083809799,2.3659920260195983
7.128318104638426,3.2813620630503872,5.731773012660138,1.9460321624135921
6.595235151184691,3.5495784643309194,6.005379580832604,1.7697214877872445
5.355248352678616,3.5914361203242633,4.806915553435502,1.800519740839511
6.117863100332504,3.5631806439232037,5.379326356660248,2.1206980351702382
6.848600359142271,2.4289342071916775,6.722811499844516,2.2171098554479003
6.4137083556105505,3.4328719946479564,6.851137687310609,2.1326142038492146
5.6483468061624,3.3788511240024874,5.575564177236171,2.5832800747703546
7.669737357960556,2.5377948380656434,6.8592052042122145,2.0840778863917064
6.880256545908695,2.4417000980808554,6.702211515874492,2.3246056498234813
6.87324161408669,3.4826113919729806,5.819365445785036,2.1212546435190447
7.451934755960022,3.290904614245678,6.841623542718571,2.587307266113269
6.194048027856625,2.936383548169702,5.233885092794606,2.3413701424419395
6.147809122231105,3.343320775929205,4.921997764895712,1.8624345090258565
5.731583991690432,2.5011506261248964,6.078473329813504,1.8896704340947301
5.615903585415901,2.417073868474999,6.454448833926775,2.4748205287726637
5.621258282547544,3.287429321120669,5.645824685725074,1.9708434970095445
6.815599980991955,2.614180889216502,6.3959699697550425,1.8019014002620857
7.693740425612578,2.4862503044503494,5.98432033265696,2.553930975307693
5.230951619004411,2.9982173531868686,5.452016157200777,2.27069232742696
5.786189205517912,2.47787906067807,6.092164645489,2.1268273307541943
6.8184624006361965,2.6526469762054115,5.425879730052078,2.254279622640857
6.74209322364429,2.846777769329118,5.2897234370304105,2.0008565539499643
5.654218313694336,2.7904859547955048,5.10270158187067,2.3177575574823512
6.679574195429432,2.859106588405104,5.395925646254755,1.9691004961712857
6.592191603294287,3.502683317214826,6.230831079222335,2.4150849483512995
7.36938244550666,2.821961968005419,4.785871814505612,2.307851746923047
5.6905479571928845,3.0828523799948,6.35566374092439,2.4496017058900965
5.9847817126435405,3.0149198790831777,6.080639023363086,2.4811430350965473
7.179610529272863,3.5855703851728444,4.658756449549625,2.144990707959557
5.865715664577932,2.543872064573848,6.754715561347868,2.638206618164204
5.669550140552282,2.4461200713616362,5.278126318618761,2.4946784878984287
5.964114216318223,2.468281776597146,4.761781866771029,2.136132066085104
7.622746879960211,2.7431045299675585,5.631005819226421,1.8497017487366958
6.483289262499351,3.2358564771428453,5.269068837931149,2.0211059515052425
7.389135066056306,2.4124364668166125,6.116612043836225,2.106618478748623
5.97578933525982,3.1891125986926525,6.576430970552115,2.2513850623692333
5.280846017051945,2.9536814289906914,5.713603062874018,2.238542675428055
6.944493142713236,2.4231820842412084,5.80466928860742,2.27771083705492
6.092718804681735,3.2020382719085196,5.169372303739677,2.0392876530993576
7.703163903303248,2.8176844450333682,5.443882058688528,2.2841989595243417
7.724535857636157,3.5796965351436003,5.984806475729053,1.7609565774283407
7.541707031997839,3.0842855574924575,5.489111667232652,2.4896917240940257
6.239564394310533,2.4408534074403176,6.544887557492284,2.2403562728973907
6.07917319938291,2.7010708516246216,6.017610105843787,1.9430836024380882
6.042012305048209,3.1638363712967803,6.685183124941761,2.228943488984607
7.173676635577641,3.3156727245156503,6.181301170169777,1.9763377371588557
7.453650355190629,2.92353078676748,4.742568925930825,1.9752591496611822
7.190425720658221,2.4829600029809873,4.981885412999394,2.3709195981167
7.520762053291606,3.1604784060691644,5.155715244884567,1.807004111659603
6.799329114630811,2.4568782935173967,6.061515160504876,1.9585103508617638
7.552105762262957,2.9701112021848344,5.159537165278493,2.510767878571561
5.860492035963522,2.7679188918298507,6.575524725808657,2.0317369862245247
6.2664257999996575,2.81719880491064,4.910048737366472,1.7942283147772071
7.083805752558551,3.1741645487228647,5.2950892767207725,2.0201272299866933
7.657015035822571,3.5852053526801906,5.738368975502169,2.4661575360237142
7.115383277260349,2.7567812514144565,4.77586548840751,1.8854495062787473
7.379564704201986,3.277456583995537,6.181256839152484,1.8749709718930505
6.863819787371364,3.3265827977917386,6.636596059675873,1.7716435256903842
6.979635264884043,2.4229171867238453,6.279945001660778,2.3193468009641642
5.585704443589329,3.3193461016141566,4.798566474200084,2.4872309208952776
5.881016036605395,3.2266222347607982,6.782959271170738,2.059047781712635
6.5075246026450895,2.9557416407405404,5.005658329825854,2.2794745692318705
7.131804988154465,3.5002497947085836,6.6138620358268705,2.208817054160668
7.06944460173103,3.3609400960486715,5.7848938158729695,1.8615762534197557
6.338619986003164,3.4109736458418776,6.024208060513464,2.3975233717682185
5.6816968575967275,3.557205321853207,5.577466828424478,2.3351992599916014
5.249067861935574,2.5527831147063496,6.454319506133011,2.6118131120578245
6.032143923144243,2.4446168819295178,5.477210516593919,1.7753719546455224
5.700170039882419,3.302966418064486,6.814045083607071,1.8369551942446205
6.650542024907324,2.7046570153488383,4.9626171718419165,1.9527026023045708
6.70218397549404,2.478161401732753,5.647387143110729,1.8790005088405444
5.908960336225651,2.6289051956919165,6.688503159607681,2.383049971166735
7.458002705263423,2.860155401457231,5.3671190064605145,2.094916731510035
5.24822530888346,3.26964513017827,5.4514720999965816,2.035724947147577
6.7551667699633855,2.92349989405178,6.915556614279445,2.073502677750945
6.796129189740575,2.773981320731582,6.938180354088724,2.151697710553713
6.848734908253689,2.5520660051432125,6.340616178483686,1.9969048509305474
6.366394457357147,3.4597596747929495,6.891681834533435,2.1336234496195146
7.370486936681699,2.4640187934598328,6.606371749113409,2.3139690834943316
6.470636037818165,3.4679564461646972,6.60118235621488,2.0213116844391434
7.257869794096369,2.5193891203948473,6.548812330284298,2.3544009438604605
5.428452460423052,3.219696208168963,5.986804721889179,2.28320408900764
5.956246231337216,2.7197966400154145,6.409081459965326,1.9859958632951706
6.360281854705736,3.233746798318542,4.824709703079655,2.2832025766982587
6.732378568885105,3.22107445306563,5.498233181109128,2.155102201176179
6.057920216256203,3.369801896626531,4.943016963283827,2.6073994791462907
6.8505740055459645,3.4642880692706113,5.628856983174253,2.052405581944957
7.541887106322357,2.5186476346515634,4.911688777092245,2.0234251633065163
7.695414952592429,3.159682331838128,5.925729376147724,2.3807135759927704
6.285433845803232,3.309688201704959,5.552295219297076,2.487199602673689
5.894967213398911,2.733055991157629,5.851929268590026,2.139069819358327
