sepal_length,sepal_width,petal_length,petal_width
4.413032943998805,3.9920183743359328,1.155369895771918,0.23308087734649932
5.314494449358311,4.131952901772209,1.3159161322108788,0.21020049233614133
6.125697856560048,4.448886528322284,1.5389959863012712,0.23247789308074085
6.299802369677143,4.49241820062621,1.2401972592264798,0.2110162280833543
5.513382810629125,4.564928308097506,1.5864417231000323,0.2194177197749134
6.2624345739148275,3.4672955072129206,1.1377072214129798,0.18068004541596752
6.381465385038982,4.743747541653076,1.5023272867653743,0.2160606933951773
5.998675032368068,4.943572536814376,1.5860270452922323,0.2098712309621638
5.864573957565709,3.719083640262685,1.4880985420875124,0.1939743209934767
4.736516115332637,4.7147567363342455,1.4057383758897615,0.23819400333515373
5.019694579843955,4.167525788672529,1.3708774546145661,0.1696623617946063
5.337453613427715,3.843089806787154,1.209779463965483,0.18257244672289116
4.913153720786062,4.593243532089875,1.1372340998251296,0.2093970198330577
6.073454952451934,4.167615406867875,1.6416763888044343,0.21663045561892283
6.0454320328851185,3.690848258900662,1.555285522469881,0.22656757888664922
5.194786054493177,3.718449954295392,1.3356283803540252,0.219168637520011
5.318805812911146,4.5975751503776445,1.183596142947421,0.22448093683907877
4.957056459613186,3.7782006993605175,1.450613340514162,0.1656094436597592
4.457854998706271,3.798528157692995,1.4213178284115007,0.2326093108980182
6.2621573878760755,4.183950052667239,1.1407491164683559,0.20282021877034473
5.95055031983565,3.9297964146420568,1.1821954498377265,0.18228543625645277
6.09749550182919,3.950089638235992,1.5747096347839975,0.18556171614459807
4.759821084510399,4.092225243982862,1.3732737268819177,0.16128865748394697
4.657499159953917,3.6706757115383337,1.1836088977320578,0.18732208603370912
6.52217028235744,4.215493864389491,1.471431373367562,0.18851091828184227
5.111673075614921,3.398886576817214,1.4001868471785726,0.1986887205401333
4.747227597598471,4.644064320347263,1.3958976249741617,0.1871195176129259
4.72319959985044,4.287630189311301,1.5415775346097333,0.18255994821479773
4.88134757346879,4.23685073962849,1.2069922494056093,0.2133290709275428
5.731755981477307,3.5062978433136003,1.1404514124535692,0.2096230922070868
5.04744630277523,3.5052288653313095,1.5452800747756323,0.18512352024141154
5.411119009204092,3.757845718122333,1.4712975638804602,0.18411907322834875
6.529646114700784,4.540951881676403,1.1965644747691409,0.19333558717387733
5.247926419405733,4.257535146010244,1.5914811777083817,0.20667376121464015
4.535424690719998,4.461098370628797,1.1246285668496807,0.22239683684323147
5.8665993593047325,3.8787599060323443,1.2837674105701287,0.22386183972370444
6.123340722234165,3.9518679553529568,1.287410727724677,0.20478598311062324
4.4184044519651176,3.4988806238173913,1.1906549704832925,0.17483294542617395
5.526439878686032,5.026966416966686,1.4854635049785179,0.1649039035559379
5.5562746229369315,4.194363956814367,1.2007339768581076,0.23362178950419266
5.369683544885811,5.030859356224363,1.3552404853412119,0.20863661621468876
4.630477580193168,4.123102743995541,1.253708900642225,0.22684518388569883
6.124623086708588,4.744622399370603,1.5252212851444527,0.2266146578896041
4.8418232503848255,4.119433544654067,1.5074342527697422,0.2109913998348108
5.975979862322991,3.7367540836940694,1.1751234370651942,0.23334452624598212
5.632378170248189,3.6184275531724506,1.5643244858569223,0.2331943949303426
4.77303974085644,4.733252924852105,1.6426060343387119,0.2350689280236814
6.411144215637702,4.2779873007649725,1.3194783376621668,0.16058182461552076
4.53400689911736,4.080449545699617,1.3436226419792456,0.17477711276559066
5.270056061669645,3.6534121099650183,1.5953231015544707,0.18385559023004794
5.716841570348282,4.204776344158466,1.1490539634526356,0.2353786975592933
5.559897152151064,3.9060968408982495,1.208550878994518,0.18708213077814687
4.445125526651457,3.97077770098514,1.4176321192905226,0.22974929966807559
5.912223718935155,3.5474582860638457,1.2027379416852582,0.19424986942546998
4.830557053605333,3.40678762633903,1.5708083328661193,0.16156180565583955
6.227517131435631,3.602094657895383,1.665819910051985,0.20830991294609522
6.016962537585771,3.5456124949863494,1.6027782811328288,0.22713538742972306
5.836584009391779,4.203821772520251,1.5240339369537366,0.16047425722695027
5.703369661876611,4.783642306681118,1.3198639368178626,0.16866314851863337
5.325929949435054,4.581535474418291,1.1800886778075765,0.1764838848170312
4.72461406302314,4.698872229366378,1.1552198685733925,0.21492692016915466
5.206205225657021,4.629729288047308,1.6600547145190612,0.16916362396691859
5.091647090348409,4.72101071856768,1.2690486961886587,0.17720964776368328
6.215831551311738,5.01829837153003,1.4318531304828608,0.18224389986666714
5.276845115520119,3.6458189500044633,1.546656876178821,0.22187792142582144
6.325266183241488,3.4046923068422275,1.4347095513107724,0.17714043474745478
5.149942634083185,4.678725433681333,1.2275388453224378,0.2110673400464872
5.840045620691916,4.962877777035865,1.5540901199762045,0.22429081177229548
5.569521647839365,3.673791756032783,1.358315484802277,0.20395916588094565
5.892522353770167,4.3809513078776385,1.3406275841936564,0.18122504855966734
4.770107855048103,4.525660248937407,1.4814232576149917,0.21498979726062456
5.219560396166148,3.8008451419188516,1.5454439440613181,0.22189179160442674
5.40235602272705,4.387998862409105,1.329171011969775,0.21615577600958458
6.238587512625316,4.516231905923891,1.4070462710343963,0.19669263675938964
5.813103232146637,4.502082297890235,1.4328884883737416,0.20999538200859158
4.612495101487971,4.958966067119109,1.5628329156899388,0.18991422957654272
5.638187744097985,3.439505210629188,1.1430875758394736,0.18006386680895703
5.917343613202171,4.79160821630402,1.433144092788715,0.2025706191665882
5.285080974341225,3.6314845660094757,1.1862782967428889,0.22085438089767728
6.440507812852466,4.129915803528939,1.4892895688807575,0.2331566120704753
4.598249992455118,4.65440884123997,1.465417455250322,0.20789097430638892
5.043588942659453,4.508940836026497,1.5650867426996347,0.1690286531954958
5.573747148158165,3.5301255040588484,1.6086414508066809,0.2006109378125078
6.1775245163736665,3.9783838712792403,1.1900438070171422,0.16331994435085695
5.0193211656992265,3.770312616611652,1.4337971054511787,0.16173910704509661
5.545255197458181,4.018176526580166,1.4431884711520875,0.2161934022520292
5.7950022791756455,5.014202540547256,1.1974285925710477,0.1943789607143823
5.334627620615285,4.060649382220907,1.4917270995438943,0.19918624484373781
5.538351631588519,4.086358066806564,1.675351698170395,0.2342049079055234
5.0769932166016165,3.547477793608001,1.5902682454616177,0.239773620114058
5.04373956688722,3.9610786754141674,1.6473145816317136,0.2168903614402472
5.0504043299151995,4.3361581053569775,1.6487685644439831,0.2249450485556623
6.032031970203051,4.598153803701398,1.2196913816036712,0.22597449913823492
5.007460991375608,4.92301598527457,1.3241983949677185,0.22861283176338054
4.985713687939163,4.224405253458164,1.1798557654738737,0.21280951223969394
6.239374405367045,4.566991432588059,1.4130247672456482,0.16360927028811678
6.453570215775889,4.545222441612106,1.5376839734845864,0.2235744460408646
6.045035537040744,4.1010751556852005,1.53082822440125,0.21000214302482634
6.27883593407133,4.708132489766783,1.1431696541816654,0.19031096722660845
4.476375534804569,3.531485873607045,1.4567900043220223,0.22990574569298028
4.663614469160388,4.117830002944277,1.6300921866916085,0.22514407869372702
5.543269372225045,4.656240018072436,1.4127085134649406,0.1726473869826279
4.674419449087694,3.6764586298726774,1.3165163731807805,0.2344423414139215
6.159292510037923,4.0871066228602135,1.3961229574810412,0.1812487566133132
5.949576504238687,4.708646328056224,1.2537866295738427,0.16334572990291724
5.772555674958535,4.305020360147332,1.3451934468161708,0.2115115153418568
5.611349255567316,3.780977048678244,1.3427282263487246,0.19424908557977935
6.33654558784624,4.974318978936652,1.6200807629420384,0.21753424192415838
5.6869840139328085,4.517959547582804,1.6459011636103058,0.17999989881790657
5.577265116881492,4.518541471920686,1.5003783207415937,0.18018231676614693
5.690809360257454,4.697134079265863,1.3860442288281365,0.22346384613589879
5.1917417150600205,4.937117013635115,1.4189999266794964,0.20767583606340914
4.468995451370095,3.6460521503760384,1.474442973063785,0.1935896297425817
5.517960339007985,3.465791966672617,1.587115733509815,0.2227604481836974
4.8077787465880695,4.425673320192398,1.578256518526392,0.21126833091324804
5.082875809650858,4.462266732803321,1.2378585787025989,0.18546039978235368
4.928153236835793,4.295634172015547,1.1806069221887072,0.2346648304278671
5.133727178058307,3.727869813537746,1.3980678956170254,0.1821598254763773
5.576788990041818,3.9454953716339034,1.1939574140306628,0.18127161936218097
5.364567658915355,3.4108926204857712,1.5515598151282668,0.2097459651672333
5.722991136012379,4.277363885563047,1.4505753765020382,0.23477215621657765
4.418852263783629,3.440303512225019,1.2272363095612493,0.173384110399452
4.798627810832202,4.488865728225732,1.3773106485880926,0.23934231026677547
4.899149012566479,3.882194569726191,1.6711748014089236,0.22654065126417977
5.433558285492772,4.291722767717263,1.5921796355655906,0.19847841968370628
4.8532521918805855,4.751786824771368,1.4211525951143602,0.1722434077731057
5.512288828605675,4.054181679402723,1.6110318178537844,0.17008443450885627
6.325461569785657,4.220514508241278,1.3464440807894427,0.17295737475223524
5.941799517805094,4.917035271304868,1.330211318183619,0.1793268000536667
5.620707217398146,4.697592393368902,1.1221099089482984,0.21051019491163434
5.712335201536988,3.894495672150989,1.3727968820187832,0.1797570579329457
6.137748623494054,4.426018688055061,1.4183185083418315,0.1914020958734262
5.041045649245611,4.742197296552964,1.3727882954427986,0.2001157935873338
5.545823207189632,4.113256451525049,1.2634095186935173,0.16962723521944417
4.61678198776903,4.632537039212357,1.2451755804888462,0.16445382519631804
6.154538294730949,3.6188235768058887,1.4700818113706782,0.18709146171582908
4.678256564720881,4.056328045147325,1.12829296223427,0.22728359860100486
5.5296955149520866,3.593788818325376,1.2527089782978313,0.19583801537108214
4.815512642194207,3.8112465913218245,1.4192559159717473,0.22660872104307087
5.284047308517826,4.564518459569961,1.610943159537963,0.17730407522369296
6.175822334884753,4.632435693196126,1.3198848868509556,0.23916159676006937
4.977659217159105,3.7880694869332485,1.5524651322057907,0.19477258544408674
5.127748988518295,3.660153512969693,1.5485861613233445,0.22290574449088618
5.646440807106309,4.968286870161506,1.2981714314366863,0.177569523638347
5.890426891655816,4.634126516543504,1.2459473435090205,0.16612886114088907
6.183136270490018,5.000523315725301,1.481016480200479,0.18222935201151155
6.592679738816143,4.860687948928691,1.4074931619169644,0.22602570278734668
6.194805151178527,4.930462269051479,1.5909173525131377,0.21149433887657315
5.7404681817043155,4.145160244397108,1.4708319583836242,0.22361732692243064
6.531882777865617,4.1450427617459615,1.441245793673704,0.19558443960470254
5.870674966163489,4.4182664468229165,1.129986922508429,0.20329292472805272
4.594671170537831,3.4043244782493045,1.563070410767431,0.18069198897274405
5.149441170032058,3.4676621071748315,1.2205201458768362,0.22124838546062342
5.485767826511766,4.839523017084249,1.3424555936214275,0.18149605886034148
5.164719591809032,4.5574566131084,1.4308031765073121,0.23233529660419425
5.724771292655544,4.1882705902489255,1.5600215253765704,0.23580270805867565
5.182861004738935,3.7797920330780026,1.465081741924718,0.1999098256923105
6.576208264702523,4.136767797368192,1.1616256687617936,0.2381895248622109
6.2558912803057884,3.6594602418493785,1.6265789417432068,0.1872533456657396
5.229646365975778,4.882737690368428,1.4168647164197765,0.17102103435188157
5.211923550551969,4.57312370973004,1.2175431453180894,0.2072184957925087
5.929603092477717,3.9376740069115335,1.5085731856766604,0.2307365881463455
5.43865683731313,4.00328767134204,1.26064870476064,0.20833643838906435
6.335674505685175,3.905430928871126,1.34189189374089,0.19253004140399874
5.633787151910537,3.743727055433297,1.5804382469723144,0.1836481822003377
5.951797919972701,4.222202446189647,1.4481026578775438,0.17436869910618424
6.017051035991974,3.6768824719916204,1.1835452370713657,0.20373435999110298
5.960453701218864,3.4440602052103917,1.1588613763667035,0.22421433301647353
6.179871938916131,3.7721119246592565,1.4645277935681138,0.19545440601157277
5.791931291087728,4.8096371972866985,1.1647195977660636,0.22223875407907637
5.484664029946287,4.307733265520154,1.4862015616095874,0.23380985193032863
4.524783897813823,3.4095202715690722,1.219826597633713,0.2389158180821389
5.973168008231106,4.392597080011564,1.1463418699122587,0.23032881791143722
6.188065077253752,4.476864073696703,1.3099132566714333,0.16564039644546058
5.67608467338203,4.569086880054207,1.1727745962672584,0.2107014127838797
5.030005349351749,4.6439302916492835,1.4221848763370286,0.17032294302483494
5.558342785013119,4.024837930456087,1.220999342237725,0.22732125792496985
4.4242625866981,3.884375505155218,1.127053221374879,0.16768055572049223
5.053611682180778,3.451175591454148,1.4541130981199988,0.16694903263889463
5.943769994945409,3.4484387492136306,1.153212981088614,0.18442607192266133
6.37245735493241,4.437540657855172,1.5512735234801949,0.1713241687581685
6.235075953143941,3.3736856969663154,1.2393121164104834,0.2092873856919995
5.225542098906911,5.0134448980871875,1.1369899782182582,0.23988785343492347
5.771981232294896,4.298627750921442,1.1533269678358256,0.18186631013327126
6.4342579142415115,3.9551332853579306,1.4905257922616606,0.23995970803349775
4.9787533704337905,4.32781587674435,1.5100051639132392,0.17317017972523321
4.727079640131601,4.126597291585731,1.336055012185202,0.21713723494858514
4.5529192971868895,4.99323992788436,1.1279951097440661,0.20810534594689212
5.637791710908255,3.5863224278611394,1.2045129503195766,0.22341419902357018
6.352637408507903,3.835468502684733,1.3652598198190382,0.1883996032830683
